Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
501321,CVE-2011-1473,Medium,5.0,WEB-PORTAL-0121,10.20.105.121,web-portal-0121.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"OpenSSL before 0.9.8l, and 0.9.8m through 1.x, does not properly restrict client-initiated renegotiation within the…","OpenSSL before 0.9.8l, and 0.9.8m through 1.x, does not properly restrict client-initiated renegotiation within the SSL and TLS protocols, which might make it easier for remote attackers to cause a denial of service (CPU consumption) by performing many renegotiations within a single connection, a different vulnerability than CVE-2011-5094. NOTE: it can also be argued that it is the…",See vendor advisory for CVE-2011-1473 and apply the corresponding patch/update.,8443,tcp,2026-07-30,2026-08-01
501322,CVE-2011-5095,Medium,4.0,WEB-PORTAL-0122,10.20.105.122,web-portal-0122.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The Diffie-Hellman key-exchange implementation in OpenSSL 0.9.8, when FIPS mode is enabled, does not properly validate…","The Diffie-Hellman key-exchange implementation in OpenSSL 0.9.8, when FIPS mode is enabled, does not properly validate a public parameter, which makes it easier for man-in-the-middle attackers to obtain the shared secret key by modifying network traffic, a related issue to CVE-2011-1923.",See vendor advisory for CVE-2011-5095 and apply the corresponding patch/update.,8443,tcp,2026-06-14,2026-08-02
501323,CVE-2011-4302,Medium,6.8,WEB-PORTAL-0123,10.20.105.123,web-portal-0123.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"mnet/xmlrpc/client.php in MNET in Moodle 1.9.x before 1.9.14, 2.0.x before 2.0.5, and 2.1.x before 2.1.2 does not…","mnet/xmlrpc/client.php in MNET in Moodle 1.9.x before 1.9.14, 2.0.x before 2.0.5, and 2.1.x before 2.1.2 does not properly process the return value of the openssl_verify function, which allows remote attackers to bypass validation via a crafted certificate.",See vendor advisory for CVE-2011-4302 and apply the corresponding patch/update.,636,tcp,2026-06-14,2026-08-03
501324,CVE-2012-6113,Medium,5.0,WEB-PORTAL-0124,10.20.105.124,web-portal-0124.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The openssl_encrypt function in ext/openssl/openssl.c in PHP 5.3.9 through 5.3.13 does not initialize a certain…,"The openssl_encrypt function in ext/openssl/openssl.c in PHP 5.3.9 through 5.3.13 does not initialize a certain variable, which allows remote attackers to obtain sensitive information from process memory by providing zero bytes of input data.",See vendor advisory for CVE-2012-6113 and apply the corresponding patch/update.,636,tcp,2026-08-01,2026-08-01
501325,CVE-2012-2686,Medium,5.0,WEB-PORTAL-0125,10.20.105.125,web-portal-0125.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),crypto/evp/e_aes_cbc_hmac_sha1.c in the AES-NI functionality in the TLS 1.1 and 1.2 implementations in OpenSSL 1.0.1…,crypto/evp/e_aes_cbc_hmac_sha1.c in the AES-NI functionality in the TLS 1.1 and 1.2 implementations in OpenSSL 1.0.1 before 1.0.1d allows remote attackers to cause a denial of service (application crash) via crafted CBC data.,See vendor advisory for CVE-2012-2686 and apply the corresponding patch/update.,8443,tcp,2026-08-02,2026-08-02
501326,CVE-2013-0166,Medium,5.0,WEB-PORTAL-0126,10.20.105.126,web-portal-0126.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"OpenSSL before 0.9.8y, 1.0.0 before 1.0.0k, and 1.0.1 before 1.0.1d does not properly perform signature verification…","OpenSSL before 0.9.8y, 1.0.0 before 1.0.0k, and 1.0.1 before 1.0.1d does not properly perform signature verification for OCSP responses, which allows remote OCSP servers to cause a denial of service (NULL pointer dereference and application crash) via an invalid key.",See vendor advisory for CVE-2013-0166 and apply the corresponding patch/update.,8443,tcp,2026-07-11,2026-08-02
501327,CVE-2013-0169,Low,2.6,WEB-PORTAL-0127,10.20.105.127,web-portal-0127.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The TLS protocol 1.1 and 1.2 and the DTLS protocol 1.0 and 1.2, as used in OpenSSL, OpenJDK, PolarSSL, and other…","The TLS protocol 1.1 and 1.2 and the DTLS protocol 1.0 and 1.2, as used in OpenSSL, OpenJDK, PolarSSL, and other products, do not properly consider timing side-channel attacks on a MAC check requirement during the processing of malformed CBC padding, which allows remote attackers to conduct distinguishing attacks and plaintext-recovery attacks via statistical analysis of timing data for crafted…",See vendor advisory for CVE-2013-0169 and apply the corresponding patch/update.,636,tcp,2026-07-21,2026-08-02
501328,CVE-2012-6093,Medium,4.3,WEB-PORTAL-0128,10.20.105.128,web-portal-0128.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The QSslSocket::sslErrors function in Qt before 4.6.5, 4.7.x before 4.7.6, 4.8.x before 4.8.5, when using certain…","The QSslSocket::sslErrors function in Qt before 4.6.5, 4.7.x before 4.7.6, 4.8.x before 4.8.5, when using certain versions of openSSL, uses an ""incompatible structure layout"" that can read memory from the wrong location, which causes Qt to report an incorrect error when certificate validation fails and might cause users to make unsafe security decisions to accept a certificate.",See vendor advisory for CVE-2012-6093 and apply the corresponding patch/update.,8443,tcp,2026-06-17,2026-08-03
501329,CVE-2013-1900,High,8.5,WEB-PORTAL-0129,10.20.105.129,web-portal-0129.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"PostgreSQL 9.2.x before 9.2.4, 9.1.x before 9.1.9, 9.0.x before 9.0.13, and 8.4.x before 8.4.17, when using OpenSSL,…","PostgreSQL 9.2.x before 9.2.4, 9.1.x before 9.1.9, 9.0.x before 9.0.13, and 8.4.x before 8.4.17, when using OpenSSL, generates insufficiently random numbers, which might allow remote authenticated users to have an unspecified impact via vectors related to the ""contrib/pgcrypto functions.""",See vendor advisory for CVE-2013-1900 and apply the corresponding patch/update.,636,tcp,2026-07-20,2026-08-03
501330,CVE-2013-2944,Medium,4.9,WEB-PORTAL-0130,10.20.105.130,web-portal-0130.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"strongSwan 4.3.5 through 5.0.3, when using the OpenSSL plugin for ECDSA signature verification, allows remote…","strongSwan 4.3.5 through 5.0.3, when using the OpenSSL plugin for ECDSA signature verification, allows remote attackers to authenticate as other users via an invalid signature.",See vendor advisory for CVE-2013-2944 and apply the corresponding patch/update.,8443,tcp,2026-06-20,2026-08-03
501331,CVE-2013-4073,Medium,6.8,WEB-PORTAL-0131,10.20.105.131,web-portal-0131.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The OpenSSL::SSL.verify_certificate_identity function in lib/openssl/ssl.rb in Ruby 1.8 before 1.8.7-p374, 1.9 before…","The OpenSSL::SSL.verify_certificate_identity function in lib/openssl/ssl.rb in Ruby 1.8 before 1.8.7-p374, 1.9 before 1.9.3-p448, and 2.0 before 2.0.0-p247 does not properly handle a '\0' character in a domain name in the Subject Alternative Name field of an X.509 certificate, which allows man-in-the-middle attackers to spoof arbitrary SSL servers via a crafted certificate issued by a legitimate…",See vendor advisory for CVE-2013-4073 and apply the corresponding patch/update.,636,tcp,2026-07-03,2026-08-02
501332,CVE-2013-4248,Medium,4.3,WEB-PORTAL-0132,10.20.105.132,web-portal-0132.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The openssl_x509_parse function in openssl.c in the OpenSSL module in PHP before 5.4.18 and 5.5.x before 5.5.2 does…,"The openssl_x509_parse function in openssl.c in the OpenSSL module in PHP before 5.4.18 and 5.5.x before 5.5.2 does not properly handle a '\0' character in a domain name in the Subject Alternative Name field of an X.509 certificate, which allows man-in-the-middle attackers to spoof arbitrary SSL servers via a crafted certificate issued by a legitimate Certification Authority, a related issue to…",See vendor advisory for CVE-2013-4248 and apply the corresponding patch/update.,443,tcp,2026-06-28,2026-08-03
501333,CVE-2013-4545,Medium,4.3,WEB-PORTAL-0133,10.20.105.133,web-portal-0133.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"cURL and libcurl 7.18.0 through 7.32.0, when built with OpenSSL, disables the certificate CN and SAN name field…","cURL and libcurl 7.18.0 through 7.32.0, when built with OpenSSL, disables the certificate CN and SAN name field verification (CURLOPT_SSL_VERIFYHOST) when the digital signature verification (CURLOPT_SSL_VERIFYPEER) is disabled, which allows man-in-the-middle attackers to spoof SSL servers via an arbitrary valid certificate.",See vendor advisory for CVE-2013-4545 and apply the corresponding patch/update.,8443,tcp,2026-06-10,2026-08-02
501334,CVE-2013-6420,High,7.5,WEB-PORTAL-0134,10.20.105.134,web-portal-0134.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The asn1_time_to_time_t function in ext/openssl/openssl.c in PHP before 5.3.28, 5.4.x before 5.4.23, and 5.5.x before…","The asn1_time_to_time_t function in ext/openssl/openssl.c in PHP before 5.3.28, 5.4.x before 5.4.23, and 5.5.x before 5.5.7 does not properly parse (1) notBefore and (2) notAfter timestamps in X.509 certificates, which allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted certificate that is not properly handled by the openssl_x509_parse…",See vendor advisory for CVE-2013-6420 and apply the corresponding patch/update.,443,tcp,2026-06-07,2026-08-01
501335,CVE-2013-6449,Medium,4.3,WEB-PORTAL-0135,10.20.105.135,web-portal-0135.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The ssl_get_algorithm2 function in ssl/s3_lib.c in OpenSSL before 1.0.2 obtains a certain version number from an…,"The ssl_get_algorithm2 function in ssl/s3_lib.c in OpenSSL before 1.0.2 obtains a certain version number from an incorrect data structure, which allows remote attackers to cause a denial of service (daemon crash) via crafted traffic from a TLS 1.2 client.",See vendor advisory for CVE-2013-6449 and apply the corresponding patch/update.,443,tcp,2026-07-26,2026-08-01
501336,CVE-2013-6450,Medium,5.8,WEB-PORTAL-0136,10.20.105.136,web-portal-0136.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The DTLS retransmission implementation in OpenSSL 1.0.0 before 1.0.0l and 1.0.1 before 1.0.1f does not properly…,"The DTLS retransmission implementation in OpenSSL 1.0.0 before 1.0.0l and 1.0.1 before 1.0.1f does not properly maintain data structures for digest and encryption contexts, which might allow man-in-the-middle attackers to trigger the use of a different context and cause a denial of service (application crash) by interfering with packet delivery, related to ssl/d1_both.c and ssl/t1_enc.c.",See vendor advisory for CVE-2013-6450 and apply the corresponding patch/update.,8443,tcp,2026-06-06,2026-08-01
501337,CVE-2013-4353,Medium,4.3,WEB-PORTAL-0137,10.20.105.137,web-portal-0137.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The ssl3_take_mac function in ssl/s3_both.c in OpenSSL 1.0.1 before 1.0.1f allows remote TLS servers to cause a denial…,The ssl3_take_mac function in ssl/s3_both.c in OpenSSL 1.0.1 before 1.0.1f allows remote TLS servers to cause a denial of service (NULL pointer dereference and application crash) via a crafted Next Protocol Negotiation record in a TLS handshake.,See vendor advisory for CVE-2013-4353 and apply the corresponding patch/update.,443,tcp,2026-06-20,2026-08-01
501338,CVE-2013-7295,Medium,4.0,WEB-PORTAL-0138,10.20.105.138,web-portal-0138.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"Tor before 0.2.4.20, when OpenSSL 1.x is used in conjunction with a certain HardwareAccel setting on Intel Sandy…","Tor before 0.2.4.20, when OpenSSL 1.x is used in conjunction with a certain HardwareAccel setting on Intel Sandy Bridge and Ivy Bridge platforms, does not properly generate random numbers for (1) relay identity keys and (2) hidden-service identity keys, which might make it easier for remote attackers to bypass cryptographic protection mechanisms via unspecified vectors.",See vendor advisory for CVE-2013-7295 and apply the corresponding patch/update.,636,tcp,2026-07-20,2026-08-03
501339,CVE-2014-2234,Medium,6.4,WEB-PORTAL-0139,10.20.105.139,web-portal-0139.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),A certain Apple patch for OpenSSL in Apple OS X 10.9.2 and earlier uses a Trust Evaluation Agent (TEA) feature without…,"A certain Apple patch for OpenSSL in Apple OS X 10.9.2 and earlier uses a Trust Evaluation Agent (TEA) feature without terminating certain TLS/SSL handshakes as specified in the SSL_CTX_set_verify callback function's documentation, which allows remote attackers to bypass extra verification within a custom application via a crafted certificate chain that is acceptable to TEA but not acceptable to…",See vendor advisory for CVE-2014-2234 and apply the corresponding patch/update.,636,tcp,2026-07-16,2026-08-01
501340,CVE-2014-0017,Low,1.9,WEB-PORTAL-0140,10.20.105.140,web-portal-0140.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The RAND_bytes function in libssh before 0.6.3, when forking is enabled, does not properly reset the state of the…","The RAND_bytes function in libssh before 0.6.3, when forking is enabled, does not properly reset the state of the OpenSSL pseudo-random number generator (PRNG), which causes the state to be shared between children processes and allows local users to obtain sensitive information by leveraging a pid collision.",See vendor advisory for CVE-2014-0017 and apply the corresponding patch/update.,636,tcp,2026-06-13,2026-08-02
501341,CVE-2014-0016,Medium,4.3,WEB-PORTAL-0141,10.20.105.141,web-portal-0141.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"stunnel before 5.00, when using fork threading, does not properly update the state of the OpenSSL pseudo-random number…","stunnel before 5.00, when using fork threading, does not properly update the state of the OpenSSL pseudo-random number generator (PRNG), which causes subsequent children with the same process ID to use the same entropy pool and allows remote attackers to obtain private keys for EC (ECDSA) or DSA certificates.",See vendor advisory for CVE-2014-0016 and apply the corresponding patch/update.,8443,tcp,2026-06-19,2026-08-03
501342,CVE-2014-0076,Low,1.9,WEB-PORTAL-0142,10.20.105.142,web-portal-0142.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The Montgomery ladder implementation in OpenSSL through 1.0.0l does not ensure that certain swap operations have a…,"The Montgomery ladder implementation in OpenSSL through 1.0.0l does not ensure that certain swap operations have a constant-time behavior, which makes it easier for local users to obtain ECDSA nonces via a FLUSH+RELOAD cache side-channel attack.",See vendor advisory for CVE-2014-0076 and apply the corresponding patch/update.,636,tcp,2026-07-16,2026-08-02
501343,CVE-2014-0160,High,7.5,WEB-PORTAL-0143,10.20.105.143,web-portal-0143.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The (1) TLS and (2) DTLS implementations in OpenSSL 1.0.1 before 1.0.1g do not properly handle Heartbeat Extension…,"The (1) TLS and (2) DTLS implementations in OpenSSL 1.0.1 before 1.0.1g do not properly handle Heartbeat Extension packets, which allows remote attackers to obtain sensitive information from process memory via crafted packets that trigger a buffer over-read, as demonstrated by reading private keys, related to d1_both.c and t1_lib.c, aka the Heartbleed bug.",See vendor advisory for CVE-2014-0160 and apply the corresponding patch/update.,443,tcp,2026-08-01,2026-08-03
